,City,Approx. Latitude,Approx. Longitude
315,svetlogorsk,65.98139587580167,89.90180767119477
316,severo-kurilsk,41.58736813759103,159.02175750336977
317,koumac,-22.777037559131642,161.21011075224635
318,villamontes,-20.957072068653147,-63.462007753725146
319,nabire,-3.9544153094635845,137.11228696636522
320,twin falls,41.999467567170115,-114.50201551345876
321,san javier,-16.235907266287057,-62.18393174567288
322,porto santo,32.32793149171911,-13.223444830849019
323,menomonie,45.417114869811456,-91.87130441952233
324,patabog,13.417721583455332,122.4544033313918
325,christchurch,-44.108946294934526,173.7991483141845
326,narsaq,80.26091999106558,-66.77085771498162
327,seddon,-42.00063971097594,174.3957719434128
328,port elizabeth,-87.37352604367278,38.47227574802051
329,luena,-11.581082505499737,19.809113911344525
330,krasnoborsk,61.36475191076207,45.65640325958819
331,fare,-11.092599865738961,-147.9773741625227
332,caravelas,-19.59133465153937,-33.6864595337093
333,alotau,-8.506583010456694,150.29758263585404
334,batagay,66.5657798383352,136.3371024171546
335,vidim,56.52703241262884,102.3833914804784
336,esperance,-28.027971186217307,121.3157208134752
337,bur gabo,-1.0583154496754048,41.18918182686858
338,beringovskiy,48.57673746426096,179.26894207710518
339,abha,19.008095914406837,42.15933174760923
340,seoul,34.7000746083678,125.81324316665592
341,hasaki,33.04622313974561,143.36459768092215
342,tonj,6.652626594398484,29.367888216971465
343,najran,17.628467730878924,45.191882968476335
344,naryan-mar,68.17928539197959,51.35231072833918
345,utete,-8.320597034909383,38.540018038893066
346,katherine,-15.980364281493578,132.03634009893818
347,hofn,57.65895944204263,-16.292848884831614
348,price,38.74676789092729,-111.46175499418467
349,fort-shevchenko,44.70128487446186,50.17302934290973
350,pontianak,0.4887244076939936,109.66228231372025
351,quatre cocos,-14.459853543349226,70.32073610676463
352,adrar,30.595842911036243,-0.28917433252195224
353,jardim,3.887179997979203,-33.69146913349931
354,sinnamary,12.038883347414824,-50.24200580631219
355,itupiranga,-6.219846151000539,-50.29375804309012
356,ponoka,52.589099743624075,-113.35295104209462
357,shimoda,22.469367826596425,141.90553126987038
358,nelson bay,-34.9826757757469,154.39764692307847
359,cidreira,-57.67114698404893,-23.690825981326185
360,husavik,73.13843913937365,-10.385921817688256
361,loreto,10.613154039085131,125.65054854452069
362,praxedis guerrero,31.18390776603289,-106.33849897701323
363,turukhansk,64.81617738472755,88.41813968592203
364,mahabad,36.79231386910453,45.75657967471059
365,barreirinha,-2.764799433467644,-57.21290604790953
366,riyadh,21.16055303040345,46.98464001194864
367,yar-sale,71.76791249023381,70.57125561490085
368,lakota,5.589583418459611,-5.573230712714462
369,lasa,29.434982614210497,90.0369937604384
370,acapulco,9.773935373076455,-103.78444556677105
371,maniitsoq,66.39223600876042,-51.40551309548718
372,vila franca do campo,32.142515786026706,-23.67334410446773
373,sitka,51.22005293640066,-137.41357430214947
374,tumannyy,72.44397598816585,35.521761224331385
375,baijiantan,45.49282267523495,85.58582973674226
376,cam ranh,11.952500238045303,108.86190526919597
377,kondinskoye,60.82733351823342,68.17472779754758
378,ecuandureo,20.19574711132921,-102.15784300472333
379,ercis,39.28689756992267,43.661263609483456
380,taunggyi,21.074143375445345,97.51479139225842
381,mitsamiouli,-8.332530931007483,46.03336022769341
382,facaeni,44.5705983181646,27.895583168114683
383,ngerengere,-7.0809863269583815,38.13457780668611
384,tooele,40.00469208849793,-112.47512817505392
385,acarau,8.617338260343217,-39.38764603528858
386,linchuan,27.28976799636736,116.66430523932297
387,dzaoudzi,-12.281693736138592,46.85372550925754
388,taupo,-38.839268578204525,176.23664168556564
389,melioratorov,57.509520245045024,65.4323412746918
390,taoudenni,22.538634752228248,-4.141250983331673
391,leningradskiy,89.49780566561,176.64621419890307
392,umm lajj,26.541753956566367,40.18088052464972
393,mecca,20.705349535076635,41.97718695440585
394,pedernales,16.72620492697216,-72.09960018648542
395,navirai,-23.26398239646035,-54.00781075994375
396,marsaxlokk,34.49545768489568,16.67384413853418
397,maamba,-17.78351658014421,27.393285159457292
398,sabratah,33.13407950086365,12.408228262111237
399,manuk mangkaw,3.7339477925607696,120.79436840213015
400,ossora,59.93092967951932,163.59446063452322
401,karamea,-38.44462519178086,170.42841222719164
402,kluczbork,51.02143893497612,17.998586295874134
403,tautira,-19.134696911387167,-145.92547529882472
404,wlodawa,51.487079980932776,23.840360045254528
405,yamada,38.699015212576455,144.9871430909326
406,hokitika,-42.01544959264658,169.44875155970607
407,asfi,32.73093655728307,-9.899571397504786
408,chifeng,44.289132672065364,119.44479240467803
409,erdenet,47.69277109281737,104.75475706492841
410,tabuk,28.043907318431422,37.37792775003973
411,teguldet,57.39456799395231,88.14663460861897
412,toliary,-22.243026690284154,40.973529140697366
413,granada,11.877189905125519,-85.8839386164015
414,port macquarie,-32.828006278435886,155.07426608371668
415,laguna,-34.5303495037933,-41.06366389145472
416,samusu,-5.734849018267184,-164.44483045693363
417,slave lake,55.73124043065013,-114.162055716092
418,kaitangata,-59.8964009127824,172.4211613930628
419,bilibino,69.48956242841948,166.05907545245026
420,huarmey,-16.652217267122637,-91.28094725052198
421,gazli,41.14269617696391,63.98003434097427
422,aksu,38.15268711165177,80.64221165209256
423,carahue,-38.72955943825127,-73.08948077401357
424,shumikha,55.109322202468036,63.11794136888287
425,komoro,36.31851532253472,138.49999660253394
426,poronaysk,49.992430448701924,144.8069482323993
427,sambava,-13.550949628358893,51.41958815336133
428,hirara,22.425947830356776,127.32466749236187
429,florianopolis,-28.059989014368952,-44.224460817477535
430,asau,-13.098593600834377,174.9137356651998
431,zamosc,50.479940330017314,23.093984867408153
432,rio claro,10.368012164550848,-60.88707390035307
433,warqla,30.162857041344054,5.5632946670430385
434,le port,-18.806248138961195,54.68686693137096
435,ziro,28.50243975114776,93.52104026085613
436,mackenzie,55.682590266909585,-124.22041303238805
437,totness,7.153229447087924,-56.008062407700024
438,oga,40.38689245916336,138.79165077177845
439,tilichiki,58.87830893150857,172.00708422895775
440,delta,32.031514651666754,-115.52557840844034
441,westerland,54.67716259021415,7.599126788240369
442,sola,-14.55893167132848,173.17092487041577
443,mushie,-3.633894345765171,16.782254780086618
444,singleton,-32.866443410058615,150.92035641550876
445,sandwick,58.743731227341016,0.06087528002217368
446,strand,68.98245819948198,15.528092955442844
447,presidencia roque saenz pena,-26.087557403913102,-60.145979149190225
448,kropotkin,59.22238004625666,116.24487005189684
449,bilma,17.793468477614738,15.292899992167207
450,kangaatsiaq,68.88018920209342,-56.045844221443645
451,galle,2.4462931029578954,78.4414283118441
452,ketchikan,54.91273954667142,-133.34337359863773
453,mogzon,50.991593868473785,111.75535599798332
454,ontario,42.90513780867684,-118.63855153529991
455,agde,42.886312367888735,3.6516026698821236
456,kifri,34.575281716790286,45.23413147416662
457,igarka,67.8535405606163,84.36879001526086
458,mandurah,-32.442873151093714,113.92959960200915
459,caceres,-16.092575671305795,-58.04679841249613
460,ayios andreas,37.33122139830547,22.91745701750125
461,astoria,45.836742966326995,-125.49133214080436
462,belem,-1.427124605574079,-48.46512827119258
463,gushikawa,19.944316515265157,137.87921112884123
464,margate,-38.04806618538553,40.7221375088435
465,montepuez,-12.26622927713646,39.43220584130279
466,the valley,23.683647572029315,-62.687827059857284
467,juanjui,-7.141529779848412,-76.65234418345278
468,vao,-30.472003643646495,165.37945543336878
469,tidore,0.8108018960546559,129.37140122092268
470,dauphin,51.51953249988006,-100.02141263185399
471,plettenberg bay,-40.296116017234276,23.450064555029996
472,andenes,72.63472511442438,14.435909578077485
473,alikalia,9.03719619685559,-11.279574364063592
474,babanusah,12.245185215136672,27.81731736874235
475,tarko-sale,63.8697316659335,77.64514341105689
476,harper,1.5944247848198927,-8.094643536407261
477,maceio,-17.352081397062193,-27.53620862118396
478,cayenne,16.86913474423082,-42.525849283968796
479,marzuq,24.116214298775716,14.560327818843689
480,ugep,5.752114113338067,8.316411883616126
481,san cristobal,-0.748833852028568,-87.32759532890749
482,pangnirtung,62.88975736305929,-62.41328820708533
483,ialibu,-6.769577011862808,143.66862292350447
484,ponta delgada,33.7780224396129,-27.89755105155649
485,ust-uda,54.11410773968865,102.63404493959678
486,karratha,-15.609298648067792,111.68608149150009
487,yenagoa,4.7860068102052225,5.807718646855989
488,abu samrah,22.870222467871557,49.97330255093323
489,yakeshi,47.63868594298262,120.851153356049
490,yerbogachen,65.64979525276956,105.6052572510518
491,gardez,33.56790410335003,69.54038547334287
492,dire,12.388216098510725,-11.09470534592748
493,vanimo,2.6664565944445116,141.22056876123816
494,broken hill,-27.71867537361115,140.13486141117335
495,hastings,39.85329875483279,-98.63696972381882
496,ahtopol,42.08656935670672,28.44527132485416
497,port hedland,-19.643579024735047,120.36688628303654
498,nome,63.024404968093364,-165.5358188713038
499,annau,38.014277793219094,59.19786766223734
500,belmonte,-17.816720821964253,-31.470193816795017
501,vestmanna,63.35601546533604,-7.290009514271077
502,victor harbor,-36.81737203939814,139.42788978563726
503,prince rupert,45.672206837236416,-138.09703184499983
504,dali,26.323113476721048,99.40729330872688
505,san juan de colon,8.003220877994451,-72.03555605082276
506,danville,36.78945488817408,-79.57502907141465
507,udachnyy,66.56432973581192,113.12899262137154
508,hihifo,-17.35855619486911,-171.74319588347373
509,hobyo,4.714184113155454,49.74108522634339
510,harlingen,53.717595095165194,5.15586054858116
511,kozachi laheri,46.947109746062154,33.02944954025821
512,nguru,12.326704785436391,10.691555200488239
513,aklavik,73.04015042764837,-137.5597573877689
514,formosa,-25.210734386416547,-59.28087401717379
515,huadian,42.933420051969875,126.48083777094473
516,baruun-urt,47.048465597922245,113.50204408121488
517,ondjiva,-16.14423587435725,16.188899275771263
518,severo-yeniseyskiy,60.5558035513161,94.64268299718299
519,labuhan,-11.029879163470596,101.28131954729781
520,anshan,40.993900363605405,123.29006960229873
521,manoel urbano,-9.42980680477018,-69.85592072960112
522,requena,-6.382073722463375,-73.78125444009062
523,bergama,39.130042282441735,27.341037845905106
524,vikhorevka,56.413185259370266,100.41356572142388
525,vilcun,-38.35901505491314,-70.76432653623537
526,rio gallegos,-50.08982690256996,-70.51273834825317
527,san andres,13.628101909224426,-81.68941047192772
528,sept-iles,50.93434716585364,-66.2239247938084
529,verkh-chebula,55.97083577015238,87.42378171345342
530,morondava,-20.825906707463105,40.53930242436323
531,nemuro,33.73350937932965,152.49928949094988
532,la ronge,61.80614934973252,-104.85202470193383
533,benicarlo,40.24211706528507,0.9913643846944638
534,charters towers,-20.098373511031312,144.97681054040288
535,nyurba,65.42360390167886,118.95823917578133
536,wanning,19.05209767062854,110.32748320141701
537,guangyuan,32.20469727365668,106.05143601523957
538,isangel,-17.94368825719164,177.46866831967543
539,xilagani,40.84915905803595,25.405523786385828
540,tasbuget,45.76152407069475,65.46456125365253
541,olinda,-10.220923274193552,-24.699732985742628
542,zhicheng,30.045801865721728,110.95228405709884
543,miracema do tocantins,-9.417293154558791,-47.713204287542
544,arawa,-3.257428210144411,155.37528464501844
545,palabuhanratu,-19.802914270322603,98.83035613608695
546,bronnoysund,66.25092890539938,11.432518554621169
547,omsukchan,62.20484291426288,156.76600504998243
548,hamilton,28.631995779022958,-66.30306634987659
549,qaqortoq,62.99800301895516,-47.17869958096145
550,sterling,58.005133264475944,-148.59804359967555
551,mergui,11.487752336550116,97.00557032398984
552,bowen,-18.10442404399072,150.77069337328362
553,ornskoldsvik,65.72503420592673,18.44477860402941
554,korla,36.71844237896853,88.12098734809825
555,iskateley,67.20714161966188,55.41994538514359
556,talcahuano,-31.603228448066908,-82.23348109828501
557,carros,43.77743216814389,7.241036787883161
558,labytnangi,71.21681192018829,67.17375863523193
559,muros,43.159550447570865,-15.059648448763511
560,marsa matruh,32.44172135394554,27.661576071297873
561,kaffrine,14.082498554076025,-15.588527205166997
562,syriam,16.708153319170563,96.34510269883691
563,paamiut,61.15368218938036,-48.943401230859536
564,pali,25.84811689383298,73.05777199272885
565,grindavik,61.25944191632584,-21.975579649430728
566,sobolevo,53.64493863386602,153.43681096577427
567,vikulovo,57.205543864594716,70.69636675802136
568,vanavara,61.29207504917744,104.33312179175056
569,barreirinhas,-2.4702915639725234,-43.05446695465412
570,kiunga,-5.6418693399969015,140.60333533098776
571,yatsuo,36.42877563448607,137.15962106073175
572,shingu,29.93220516917721,136.49595065621497
573,camopi,2.1993363779748307,-52.12214307391609
574,cervo,47.009743626212554,-8.385375647738385
575,nouadhibou,19.113216763972986,-18.852216043824285
576,krasnoselkup,64.33369319325888,82.27173763185539
577,nizhnevartovsk,59.16075798432203,76.11708814940181
578,preobrazheniye,41.35191892171588,133.86486350074284
579,cape elizabeth,43.05258775967093,-69.94795537115192
580,zatyshshya,47.29471054827738,29.919486860898246
581,palmer,54.86348708822351,-145.0578081506073
582,terrace,54.58258467278799,-128.97036816081263
583,kattivakkam,12.334714338278715,84.86806667115098
584,tazovskiy,69.77693664920758,75.85026405237372
585,buta,3.6537892517555832,24.751718249648462
586,moranbah,-21.673470096422605,147.6047209104691
587,hay river,61.69133902922195,-116.61699510561714
588,haines junction,60.591392496985065,-138.22642688136938
589,lolua,-10.262803185357185,173.83500088112118
590,gboko,7.1446411424783065,9.197219203235619
591,champasak,14.134888709683338,105.94234114911342
592,dalvik,67.33520613318254,-19.485075407753072
593,tagusao,12.551904108167108,114.69976562788804
594,beyneu,47.158852746815455,55.449823158904735
595,storslett,69.03175838655051,21.1093654565191
596,tshikapa,-6.284209829896682,20.583571370718317
597,thinadhoo,1.4603718938229235,69.36612096365272
598,laiwu,36.25672335790745,117.75796685451508
599,tiznit,28.02392816587627,-7.711393324976228
600,kupang,-13.209453798875828,125.0568031417314
601,inhambane,-25.95040365027708,36.179381342753175
602,dunedin,-52.838628066611186,179.5128869789899
603,kananga,-6.4404664053340355,22.385923448154074
604,kozhva,65.19743636061258,56.415216781415154
605,evansville,37.982775581225184,-87.67133060375042
606,kavaratti,12.695013577760946,67.50544071809693
607,portland,-47.16351204002868,136.82371511605766
608,marsh harbour,28.89755505870818,-76.5059467432725
609,nefteabad,40.19512897496398,70.52759452988238
610,manggar,-1.959228272729689,109.53391355168043
611,lesogorsk,55.90374213050845,99.45154644924423
612,jaysingpur,16.76550494599462,74.67116654142086
613,sabha,31.78935795275656,36.957206934446475
614,gashua,13.116039660021826,11.022892760258827
615,lanzhou,35.379410698266895,104.75823796826722
616,kununurra,-15.3894613496267,128.08675747490759
617,dillon,44.99385657688302,-112.83721194560916
618,kabalo,-5.983898997522658,26.970873038836004
619,dzhebariki-khaya,61.29998213073583,136.29451954971682
620,chimbote,-11.136509431587385,-82.45472154452149
621,los llanos de aridane,28.90949223143471,-23.822579630854392
622,mukono,0.28287750996088334,32.737974985795404
623,pahrump,38.12110622645562,-115.99405099939949
624,lushnje,40.961582011527724,19.617765287627094
625,launceston,-41.16912394492325,152.381461211148
626,alpena,44.97069264019322,-83.28015045660231
627,oranjestad,12.525259425018433,-69.79226690913423
628,itabira,-19.635069647293165,-43.45084832331068
629,guarapari,-23.264985550558293,-37.007004384576504
630,kenitra,34.77298146776157,-6.357651735848293
